Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
Der Schattengänger,"Monika Feth, Monika Feth","Thriller, Young Adult, German Literature, Crime, Mystery, Contemporary, Fiction, 21st Century, Mystery Thriller, Germany",3.83,"1,602 ratings",34 reviews,"Ich liebe dich …
Ich brauche dich …
Ich werde dich kriegen!

Jettes Mutter, die Bestsellerautorin Imke Thalheim, wird von einem Stalker verfolgt, der besessen von ihren Krimis ist. Er schreibt ihr Briefe, terrorisiert sie mit Telefonanrufen und bricht schließlich in ihr Haus ein. Als sie sich ihm entzieht und für ihn unauffindbar ist, sucht er die Nähe zu Jette und gewinnt deren Vertrauen. Jette ahnt nicht, dass sie sich damit in tödliche Gefahr begibt …

Jettes Mutter wird von einem Stalker verfolgt. Ein Unbekannter ist besessen, zunächst von den Romanen der Bestsellerautorin, dann zunehmend von ihr als Person. Seine Grenzüberschreitungen steigern sich immer mehr: Hatte Imke Thalheim zunächst Briefe von dem Fremden erhalten, verfolgt er sie jetzt wie ein Schatten, und er terrorisiert sie mit Telefonanrufen.

Eines Tages dringt der unheimliche Unbekannte sogar in ihr Haus ein und verteilt in ihrem Arbeitszimmer rote Blütenblätter verteilt, auf denen kleine Zettel mit einem einzigen Wort gepint sind: ""Du"". Auf Anraten von Kommissar Melzig und Imkes Lebensgefährten Tilo packt sie schließlich heimlich die Koffer und reist in ein Hotel im Sauerland, wo sie an ihrem neuen Roman arbeitet.

Jette hingegen schwebt auf Wolke Sieben: Sie und Merle haben ihr Traumdomizil gefunden – einen alten, renovierungsbedürftigen Bauernhof am Rande der Stadt. Und nicht nur das: Zum ersten Mal seit den schrecklichen Ereignissen um den Tod ihrer Freundin Caro hat sich Jette verliebt, und zwar in Luke, der bei der Maklerin jobbt, über die sie das Häuschen gefunden haben. Schmetterlingsgefühle breiten sich in Jette aus. Leise Zweifel an Luke, der mit allem Persönlichen hinter dem Berg hält und sich so gar nicht einfangen lassen mag, versucht sie zu verdrängen.

Dann aber holt die Wirklichkeit sie ein: Der Stalker hat inzwischen erkannt, dass Imke Thalheim sich ihm entzogen hat. Er bricht erneut in ihr Haus ein und tötet dabei die zufällig anwesende Putzfrau. Jette findet die Ermordete noch am selben Tag, als sie alte Umzugskisten bei ihrer Mutter holen will. Die Polizei beginnt zu ermitteln und warnt Jette: Der Stalker ist hoch gefährlich und könnte auch sie bereits im Visier haben …",https://www.goodreads.com/book/show/6150252-der-schatteng-nger
Crime Seen,"Victoria Laurie, Victoria Laurie","Mystery, Paranormal, Cozy Mystery, Romance, Paranormal Mystery, Fiction, Chick Lit, Supernatural, Cozy, Fantasy",4.03,"5,754 ratings",268 reviews,"Abby Cooper, Psychic Eye, is having a hard time getting over a gunshot wound from her last case-especially because she didn't see the shots coming. Out of work and second-guessing her abilities, she tries to get back in the saddle by helping her boyfriend Dutch with some of his FBI cases. And soon enough, her intuition returns-with a vengeance.",https://www.goodreads.com/book/show/646951.Crime_Seen
Demon Dentist,"David Walliams, Tony Ross, David Walliams","Childrens, Middle Grade, Fiction, Fantasy, Humor, Horror, Audiobook, Young Adult, Novels, Adventure",4.15,"17,175 ratings","1,150 reviews","Darkness had come to the town. Strange things were happening in the dead of night. Children would put a tooth under their pillow for the tooth fairy, but in the morning they would wake up to find… a dead slug; a live spider; hundreds of earwigs creeping and crawling beneath their pillow.

Evil was at work. But who or what was behind it…?",https://www.goodreads.com/book/show/18269507-demon-dentist
The Prisoner of Cell 25,"Richard Paul Evans, Richard Paul Evans","Young Adult, Science Fiction, Fantasy, Fiction, Adventure, Middle Grade, Teen, Action, Audiobook, Paranormal",4.22,"49,520 ratings","5,945 reviews","My name is Michael Vey, and the story I’m about to tell you is strange. Very strange. It’s my story.

To everyone at Meridian High School, Michael Vey is an ordinary fourteen-year-old. In fact, the only thing that seems to set him apart is the fact that he has Tourette’s syndrome. But Michael is anything but ordinary. Michael has special powers. Electric powers.

Michael thinks he's unique until he discovers that a cheerleader named Taylor also has special powers. With the help of Michael’s friend, Ostin, the three of them set out to discover how Michael and Taylor ended up this way, but their investigation brings them to the attention of a powerful group who wants to control the electric children – and through them the world. Michael will have to rely on his wits, powers, and friends if he’s to survive.",https://www.goodreads.com/book/show/11337912-the-prisoner-of-cell-25
Helga's Diary: A Young Girl's Account of Life in a Concentration Camp,"Helga Weiss, Helga Weiss","Nonfiction, Holocaust, History, Memoir, Biography, World War II, War, Autobiography, Historical, Biography Memoir",4.00,"2,753 ratings",280 reviews,"In 1939, Helga Weiss was an eleven-year-old Jewish schoolgirl in Prague, enduring the first wave of the Nazi invasion. As Helga witnessed Nazi brutality toward her friends and neighbors and eventually her own family she began documenting her experiences in a diary. In 1941, Helga and her parents were sent to the concentration camp of Terezin, where she continued to write with astonishing insight about her daily life. Before she was sent to Auschwitz in 1944, Helga's uncle, who worked in the Terezin records department, hid her diary and drawings in a brick wall. Miraculously, he was able to reclaim it for her after the war. Of the 15,000 children brought to Terezin and deported to Auschwitz, Helga was one of only 100 survivors.

Written in school exercise books and translated here for the first time, is a strikingly immediate and exceptional firsthand account of the Holocaust.",https://www.goodreads.com/book/show/13637233-helga-s-diary
The Little Book of Talent: 52 Tips for Improving Your Skills,"Daniel Coyle, Daniel Coyle","Nonfiction, Self Help, Psychology, Personal Development, Business, Productivity, Leadership, Education, Audiobook, Personal Growth",4.02,"8,591 ratings",636 reviews,"A manual for building a faster brain and a better you!

The Little Book of Talent is an easy-to-use handbook of scientifically proven, field-tested methods to improve skills—your skills, your kids’ skills, your organization’s skills—in sports, music, art, math, and business. The product of five years of reporting from the world’s greatest talent hotbeds and interviews with successful master coaches, it distills the daunting complexity of skill development into 52 clear, concise directives. Whether you’re age 10 or 100, whether you’re on the sports field or the stage, in the classroom or the corner office, this is an essential guide for anyone who ever asked, “How do I get better?”

Praise for The Little Book of Talent

“ The Little Book of Talent  should be given to every graduate at commencement, every new parent in a delivery room, every executive on the first day of work. It is a guidebook—beautiful in its simplicity and backed by hard science—for nurturing excellence.” —Charles Duhigg, bestselling author of  The Power of Habit

“It’s so juvenile to throw around hyperbolic terms such as ‘life-changing,’ but there’s no other way to describe The Little Book of Talent . I was avidly trying new things within the first half hour of reading it and haven’t stopped since. Brilliant. And yes: life-changing.” —Tom Peters, co-author of In Search of Excellence",https://www.goodreads.com/book/show/13330702-the-little-book-of-talent
"The Quest: Energy, Security, and the Remaking of the Modern World","Daniel Yergin, Daniel Yergin","Nonfiction, History, Economics, Politics, Business, Science, Environment, Technology, Audiobook, Political Science",4.14,"5,143 ratings",441 reviews,"Selected by The New York Times Book Review as a Notable Book of the Year In this gripping account of the quest for the energy that our world needs, Daniel Yergin continues the riveting story begun in his Pulitzer Prize-winning book, The Prize. A master storyteller as well as a leading energy expert, Yergin shows us how energy is an engine of global political and economic change. It is a story that spans the energies on which our civilization has been built and the new energies that are competing to replace them. From the jammed streets of Beijing to the shores of the Caspian Sea, from the conflicts in the Mideast to Capitol Hill and Silicon Valley, Yergin takes us into the decisions that are shaping our future.

The drama of oil-the struggle for access, the battle for control, the insecurity of supply, the consequences of use, its impact on the global economy, and the geopolitics that dominate it-continues to profoundly affect our world.. Yergin tells the inside stories of the oil market and the surge in oil prices, the race to control the resources of the former Soviet empire, and the massive mergers that transformed the landscape of world oil. He tackles the toughest questions: Will we run out of oil? Are China and the United States destined to come into conflict over oil? How will a turbulent Middle East affect the future of oil supply?

Yergin also reveals the surprising and sometimes tumultuous history of nuclear and coal, electricity, and the ""shale gale"" of natural gas, and how each fits into the larger marketplace. He brings climate change into unique perspective by offering an unprecedented history of how the field of climate study went from the concern of a handful of nineteenth- century scientists preoccupied with a new Ice Age into one of the most significant issues of our times.

He leads us through the rebirth of renewable energies and explores the distinctive stories of wind, solar, and biofuels. He offers a perspective on the return of the electric car, which some are betting will be necessary for a growing global economy.

presents an extraordinary range of characters and dramatic stories that illustrate the principles that will shape a robust and flexible energy security system for the decades to come. Energy is humbling in its scope, but our future requires that we deeply understand this global quest that is truly reshaping our world.",https://www.goodreads.com/book/show/11447065-the-quest
X – the Problem of the Negro as a Problem for Thought,"Nahum Dimitri Chandler, Nahum Dimitri Chandler","Philosophy, Race, Nonfiction, Theory",4.33,15 ratings,1 review,"X: The Problem of the Negro as a Problem for Thought offers an original account of matters African American, and by implication the African diaspora in general, as an object of discourse and knowledge. It likewise challenges the conception of analogous objects of study across dominant ethnological disciplines (e.g., anthropology, history, and sociology) and the various forms of cultural, ethnic, and postcolonial studies.
With special reference to the work of W. E. B. Du Bois, Chandler shows how a concern with the Negro is central to the social and historical problematization that underwrote twentieth-century explorations of what it means to exist as an historical entity referring to their antecedents in eighteenth-century thought and forward into their ongoing itinerary in the twenty-first century.
For Du Bois, ""the problem of the color line"" coincided with the inception of a supposedly modern horizon. The very idea of the human and its avatars the idea of race and the idea of culture emerged together with the violent, hierarchical inscription of the so-called African or Negro into a horizon of commonness beyond all natal premises, a horizon that we can still situate with the term global. In ongoing struggles with the idea of historical sovereignty, we can see the working out of then new concatenations of social and historical forms of difference, as both projects of categorical differentiation and the irruption of originary revisions of ways of being.
In a word, the world is no longer and has never been one. The world, if there is such from the inception of something like ""the Negro as a problem for thought"" could never be, only, one.
The problem of the Negro in ""America"" is thus an exemplary instance of modern historicity in its most fundamental sense. It renders legible for critical practice the radical order of an ineluctable and irreversible complication at the heart of being its appearance as both life and history as the very mark of our epoch.",https://www.goodreads.com/book/show/17848074-x-the-problem-of-the-negro-as-a-problem-for-thought
Running the Rift,"Naomi Benaron, Naomi Benaron","Fiction, Historical Fiction, Africa, Rwanda, Book Club, War, Adult Fiction, Sports, Historical, Literary Fiction",3.97,"7,213 ratings","1,044 reviews","Running the Rift follows Jean Patrick Nkuba, a gifted Rwandan boy, from the day he knows that running will be his life to the moment he must run to save his life, a ten-year span in which his country is undone by the Hutu-Tutsi tensions. Born a Tutsi, he is thrust into a world where it's impossible to stay apolitical - where the man who used to sell you gifts for your family now spews hatred, where the girl who flirted with you in the lunchroom refuses to look at you, where your Hutu coach is secretly training the very soldiers who will hunt down your family. Yet in an environment increasingly restrictive for the Tutsi, he holds fast to his dream of becoming Rwanda's first Olympic medal contender in track, a feat he believes might deliver him and his people from this violence. When the killing begins, Jean Patrick is forced to flee, leaving behind the woman, the family, and the country he loves. Finding them again is the race of his life.

This is the third Bellwether Prize winner published by Algonquin. The Bellwether Prize is awarded biennially by Barbara Kingsolver for an unpublished novel that addresses issues of social justice and was previously awarded to The Girl Who Fell from the Sky and Mudbound.",https://www.goodreads.com/book/show/14569046-running-the-rift
Chomsky On Anarchism,"Noam Chomsky, Barry Pateman, Noam Chomsky","Politics, Nonfiction, Philosophy, History, Theory, Economics, Essays, Anarchism, Sociology, Political Science",3.84,"11,477 ratings",916 reviews,"We all know what Noam Chomsky is against. His scathing analysis of everything that’s wrong with our society reaches more and more people every day. His brilliant critiques of—among other things—capitalism, imperialism, domestic repression and government propaganda have become mini-publishing industries unto themselves. But, in this flood of publishing and republishing, very little ever gets said about what exactly Chomsky stands for, his own personal politics, his vision of the future.

Not, that is, until Chomsky on Anarchism, a groundbreaking new book that shows a different side of this best-selling author: the anarchist principles that have guided him since he was a teenager. This collection of Chomsky’s essays and inter-views includes numerous pieces that have never been published before, as well as rare material that first saw the light of day in hard-to-find pamphlets and anarchist periodicals. Taken together, they paint a fresh picture of Chomsky, showing his lifelong involvement with the anarchist community, his constant commitment to nonhierarchical models of political organization and his hopes for a future world without rulers.

For anyone who’s been touched by Chomsky’s trenchant analysis of our current situation, as well as anyone looking for an intelligent and coherent discussion of anarchism itself, look no further than .

is one of the world’s leading intellectuals, the father of modern linguistics, an outspoken media and foreign policy critic and tireless activist. He lives in Boston, Massachusetts.",https://www.goodreads.com/book/show/12618.Chomsky_On_Anarchism
Sadistic Games 1 & 2,"Lucian Bane, Lucian Bane","Dark, BDSM, Suspense, Erotica, Adult Fiction, Romance, Thriller",4.28,184 ratings,81 reviews,"Mordecai is a psychopath. Miriam is a Christian. Both want the same thing--to help each other. But where Miriam’s intentions are pure, Mordecai’s are full of sadistic games.",https://www.goodreads.com/book/show/43363290-sadistic-games-1-2
Masterminds,"Gordon Korman, Gordon Korman","Middle Grade, Mystery, Adventure, Science Fiction, Young Adult, Fiction, Childrens, Audiobook, Friendship, Thriller",4.30,"13,930 ratings","1,601 reviews","The first book in the action-packed trilogy from New York Times bestselling author Gordon Korman is perfect for fans of Stranger Things and James Patterson. 

Eli Frieden has never left Serenity, New Mexico...why would he ever want to? Then one day, he bikes to the edge of the city limits and something so crazy and unexpected happens, it changes everything.

Eli convinces his friends to help him investigate further, and soon it becomes clear that nothing is as it seems in Serenity. The clues mount to reveal a shocking discovery, connecting their ideal crime-free community to some of the greatest criminal masterminds ever known.

The kids realize they can trust no one—least of all their own parents.",https://www.goodreads.com/book/show/25816933-masterminds
"Palaces for the People: How Social Infrastructure Can Help Fight Inequality, Polarization, and the Decline of Civic Life","Eric Klinenberg, Eric Klinenberg","Nonfiction, Sociology, Politics, Urban Planning, Social Justice, Urbanism, Audiobook, Architecture, Economics, Cities",3.97,"5,251 ratings",764 reviews,"An eminent sociologist and bestselling author offers an inspiring blueprint for rebuilding our fractured society.

We are living in a time of deep divisions. Americans are sorting themselves along racial, religious, and cultural lines, leading to a level of polarization that the country hasn't seen since the Civil War. Pundits and politicians are calling for us to come together, to find common purpose. But how, exactly, can this be done?

In , Eric Klinenberg suggests a way forward. He believes that the future of democratic societies rests not simply on shared values but on shared spaces: the libraries, childcare centers, bookstores, churches, synagogues, and parks where crucial, sometimes life-saving connections, are formed. These are places where people gather and linger, making friends across group lines and strengthening the entire community. Klinenberg calls this the ""social infrastructure"" When it is strong, neighborhoods flourish; when it is neglected, as it has been in recent years, families and individuals must fend for themselves.

Klinenberg takes us around the globe--from a floating school in Bangladesh to an arts incubator in Chicago, from a soccer pitch in Queens to an evangelical church in Houston--to show how social infrastructure is helping to solve some of our most pressing challenges: isolation, crime, education, addiction, political polarization, and even climate change.

Richly reported, elegantly written, and ultimately uplifting, urges us to acknowledge the crucial role these spaces play in civic life. Our social infrastructure could be the key to bridging our seemingly unbridgeable divides--and safeguarding democracy.",https://www.goodreads.com/book/show/37707827-palaces-for-the-people
A Curse So Dark and Lonely,"Brigid Kemmerer, Brigid Kemmerer","Fantasy, Young Adult, Romance, Retellings, Young Adult Fantasy, Fiction, Magic, Enemies To Lovers, Romantasy, Fantasy Romance",3.96,"178,339 ratings","23,985 reviews","An alternative cover edition for this ISBN can be found here.

Fall in love, break the curse.

Cursed by a powerful enchantress to repeat the autumn of his eighteenth year, Prince Rhen, the heir of Emberfall, thought he could be saved easily if a girl fell for him. But that was before he turned into a vicious beast hell-bent on destruction. Before he destroyed his castle, his family, and every last shred of hope.

Nothing has ever been easy for Harper. With her father long gone, her mother dying, and her brother constantly underestimating her because of her cerebral palsy, Harper learned to be tough enough to survive. When she tries to save a stranger on the streets of Washington, DC, she's pulled into a magical world.



Harper doesn't know where she is or what to believe. A prince? A curse? A monster? As she spends time with Rhen in this enchanted land, she begins to understand what's at stake. And as Rhen realizes Harper is not just another girl to charm, his hope comes flooding back. But powerful forces are standing against Emberfall . . . and it will take more than a broken curse to save Harper, Rhen, and his people from utter ruin.",https://www.goodreads.com/book/show/43204703-a-curse-so-dark-and-lonely
Then the Fish Swallowed Him,"Amir Ahmadi Arian, Amir Ahmadi Arian","Fiction, Iran, Contemporary, Politics, Middle East, Literary Fiction, Historical Fiction, Novels, Audiobook, Historical",3.63,903 ratings,149 reviews,"An critically-acclaimed Iranian author makes his American literary debut with this powerful and harrowing psychological portrait of modern Iran—an unprecedented and urgent work of fiction with echoes of The Stranger, 1984, and The Orphan Master’s Son—that exposes the oppressive and corrosive power of the state to bend individual lives. Yunus Turabi, a bus driver in Tehran, leads an unremarkable life. A solitary man since the unexpected deaths of his father and mother years ago, he is decidedly apolitical—even during the driver’s strike and its bloody end. But everyone has their breaking point, and Yunus has reached his.Handcuffed and blindfolded, he is taken to the infamous Evin prison for political dissidents. Inside this stark, strangely ordered world, his fate becomes entwined with Hajj Saeed, his personal interrogator. The two develop a disturbing yet interdependent relationship, with each playing his assigned role in a high stakes psychological game of cat and mouse, where Yunus endures a mind-bending cycle of solitary confinement and interrogation. In their startlingly intimate exchanges, Yunus’s life begins to unfold—from his childhood memories growing up in a freer Iran to his heartbreaking betrayal of his only friend. As Yunus struggles to hold on to his sanity and evade Saeed’s increasingly undeniable accusations, he must eventually make an impossible continue fighting or submit to the system of lies upholding Iran’s power.Gripping, startling, and masterfully told, Then the Fish Swallowed Him is a haunting story of life under despotism.",https://www.goodreads.com/book/show/44557426-then-the-fish-swallowed-him
The Battlemage,"Taran Matharu, Taran Matharu","Fantasy, Young Adult, Magic, Fiction, Adventure, Dragons, Young Adult Fantasy, High Fantasy, Demons, Audiobook",4.30,"19,165 ratings","1,239 reviews","The epic conclusion to the New York Times–bestselling Summoner trilogy, by Taran Matharu!

Fletcher and his friends fight for survival in the ether, where they pursue a mortally dangerous quest to rebuild their world and broker peace.

Even as hatred threatens to turn friend into foe in The Battlemage, Fletcher must lead a small army of soldiers into battle to protect his ancestral homeland, and face his biggest challenge yet: his nemesis, the albino orc, Khan, who seeks to destroy everything Fletcher holds dear.",https://www.goodreads.com/book/show/31687423-the-battlemage
"Why Materialism Is Baloney: How True Skeptics Know There is no Death and Fathom Answers to Life, the Universe and Everything","Bernardo Kastrup, Bernardo Kastrup","Philosophy, Nonfiction, Science, Spirituality, Metaphysics, Religion, Psychology, Physics, Research, Personal Development",4.17,834 ratings,108 reviews,"The present framing of the cultural debate in terms of materialism versus religion has allowed materialism to go unchallenged as the only rationally-viable metaphysics. This book seeks to change this. It uncovers the absurd implications of materialism and then, uniquely, presents a hard-nosed non-materialist metaphysics substantiated by skepticism, hard empirical evidence, and clear logical argumentation. It lays out a coherent framework upon which one can interpret and make sense of every natural phenomenon and physical law, as well as the modalities of human consciousness, without materialist assumptions. According to this framework, the brain is merely the image of a self-localization process of mind, analogously to how a whirlpool is the image of a self-localization process of water. The brain doesn't generate mind in the same way that a whirlpool doesn't generate water. It is the brain that is in mind, not mind in the brain. Physical death is merely a de-clenching of awareness. The book closes with a series of educated speculations regarding the afterlife, psychic phenomena, and other related subjects.",https://www.goodreads.com/book/show/20543665-why-materialism-is-baloney
Flamer,"Mike Curato, Mike Curato","Graphic Novels, LGBT, Young Adult, Banned Books, Queer, Comics, Fiction, Realistic Fiction, Coming Of Age, Teen",4.31,"12,761 ratings","2,329 reviews","Award-winning author and artist Mike Curato draws on his own experiences in Flamer, his debut graphic novel, telling a difficult story with humor, compassion, and love.

I know I’m not gay. Gay boys like other boys. I hate boys. They’re mean, and scary, and they’re always destroying something or saying something dumb or both.

I hate that word. Gay. It makes me feel . . . unsafe.

It's the summer between middle school and high school, and Aiden Navarro is away at camp. Everyone's going through changes—but for Aiden, the stakes feel higher. As he navigates friendships, deals with bullies, and spends time with Elias (a boy he can't stop thinking about), he finds himself on a path of self-discovery and acceptance.",https://www.goodreads.com/book/show/52751434-flamer
Trial by Ice: The True Story of Murder and Survival on the 1871 Polaris Expedition,"Richard Parry, Richard Parry","History, Nonfiction, Adventure, True Crime, Travel, Survival, 19th Century, Historical, Ebooks, Nautical",3.95,261 ratings,35 reviews,"In 1871, the Polaris sailed with great fanfare from New York harbor and began a historic journey to one of the earth’s final frontiers. Seven months later, a handful of half-starved survivors returned with a story that shocked the entire nation. . . .

In the dark, divisive years following the Civil War, America’s foremost Arctic explorer, Charles Francis Hall, became a figure of national pride and renown when he embarked on a harrowing, landmark expedition. With financial backing from Congress and the personal support of President Grant, Captain Hall and his crew boarded the Polaris, a steam schooner carefully refitted for its rigorous journey, and began their quest to be the first men to reach the North Pole.

Hall was a veteran of the Arctic and a man of great physical stamina, but all his strength and experience couldn’t combat the conflicts brewing among his officers and crew. Beset by bad luck, a lack of discipline, and an unclear chain of command, the entered the icy waters off the coast of Greenland. Neither the ship nor its captain would ever return.

As the expedition reached its most crucial stage, Hall inexplicably sickened and died. Whispers of murder swept through the ship. Still, the forged on, only to meet with a further disaster that left half the crew separated from the ship and most of their supplies at the bottom of the ocean. What followed was a horrifying, seven-month ordeal through the heart of an Arctic winter, when men fought starvation, madness, and each other upon the ever-shifting ice.

is an incredible adventure that pits men against the natural elements and their own fragile human nature. Beyond this, it is also an authentic murder mystery that, in its time, led to accusations of foul play and a dramatic, unresolved investigation. Now, more than a century after the crime was committed, the author draws on recent evidence to recount the amazing story of the killer who boarded the –and got away with murder.

In this powerful true story of death and survival, courage and intrigue aboard a doomed ship, Richard Parry chronicles one of the most astonishing, little known tragedies at sea in American history.",https://www.goodreads.com/book/show/2393406.Trial_by_Ice
Aphrodite Made Me Do It,"Trista Mateer, Trista Mateer","Poetry, Mythology, LGBT, Feminism, Fantasy, Queer, Greek Mythology, Adult, Fiction, Mental Health",3.95,"11,372 ratings","1,801 reviews","Bestselling and award-winning author Trista Mateer takes an imaginative approach to self-care in this new poetry and prose collection, Aphrodite Made Me Do It. In this empowering retelling, she uses the mythology of the goddess to weave a common thread through the past and present. By the end of this book, Aphrodite make you believe in the possibility of your own healing.",https://www.goodreads.com/book/show/43819413-aphrodite-made-me-do-it
Love Warrior,"Glennon Doyle Melton, Glennon Doyle, Glennon Doyle Melton","Memoir, Nonfiction, Audiobook, Self Help, Book Club, Biography, Biography Memoir, Personal Development, Relationships, Spirituality",4.07,"74,129 ratings","6,315 reviews","#1 New York Times Bestseller

Oprah's Book Club 2016 Selection

A memoir of marriage and self-discovery by bestselling author Glennon Doyle Melton, Love Warrior is a gorgeous and inspiring account of how we are all born to be warriors: strong, powerful, and brave; able to confront the pain and claim the love that exists for us all. This chronicle of a beautiful, brutal journey speaks to anyone who yearns for deeper, truer relationships and a more abundant, authentic life.",https://www.goodreads.com/book/show/31845516-love-warrior
Lake of Souls: The Collected Short Fiction,"Ann Leckie, Ann Leckie","Short Stories, Fantasy, Science Fiction, Fiction, Anthologies, Audiobook, Speculative Fiction, Science Fiction Fantasy, Short Story Collection, Collections",4.02,"1,682 ratings",299 reviews,"Hugo, Nebula, and Arthur C. Clarke award-winner Ann Leckie is a modern master of the SFF genre, forever changing its landscape with her groundbreaking ideas and powerful voice. Now, available for the first time comes the complete collection of Leckie's short fiction, including a brand new novelette,  Lake of Souls.

Journey across the stars of the Imperial Radch universe.

Listen to the words of the Old Gods that ruled  The Raven Tower.

Learn the secrets of the mysterious Lake of Souls.

And so much more, in this masterfully wide-ranging and immersive short fiction collection from award-winning author Ann Leckie.",https://www.goodreads.com/book/show/195820708-lake-of-souls
